Label,3,11,437,103,Id,440,114
screwdriver,6,12,198,113,000001.jpg,220,147
screwdriver,3,27,221,132,000002.jpg,225,225
screwdriver,1,58,271,54,000004.jpg,275,183
screwdriver,26,61,199,62,000005.jpg,225,225
screwdriver,6,4,243,140,000006.jpg,265,190
screwdriver,3,110,214,68,000007.jpg,224,224
screwdriver,8,27,182,49,000010.jpg,416,121
screwdriver,79,8,46,217,000011.jpg,225,225
screwdriver,4,0,296,155,000012.jpg,300,168
screwdriver,181,81,11,2,000012.jpg,300,168
screwdriver,185,74,1,2,000012.jpg,300,168
screwdriver,17,13,274,135,000012.jpg,300,168
screwdriver,4,33,207,165,000013.jpg,225,225
screwdriver,77,22,89,197,000014.jpg,225,225
screwdriver,19,33,241,128,000015.jpg,275,183
screwdriver,17,49,200,133,000017.jpg,225,225
screwdriver,29,0,160,195,000021.jpg,225,225
Hammer,14,11,257,139,000001.jpg,301,167
Hammer,37,8,177,197,000002.jpg,223,226
Hammer,29,9,196,204,000003.jpg,225,225
Hammer,8,20,191,175,000004.jpg,225,225
Hammer,39,14,147,201,000005.jpg,225,225
Hammer,45,5,162,213,000006.jpg,225,225
Hammer,66,35,153,144,000007.jpg,225,225
Hammer,31,15,164,187,000008.jpg,225,225
Hammer,33,33,153,159,000009.jpg,216,233
Hammer,69,10,176,159,000010.jpg,276,183
Hammer,33,55,243,84,000011.jpg,287,175
Hammer,49,25,176,162,000015.jpg,225,225
Hammer,20,22,219,129,000016.jpg,270,186
Hammer,13,25,267,94,000017.jpg,300,168
Hammer,6,10,285,135,000018.jpg,304,166
Hammer,14,15,73,164,000019.jpg,225,225
Hammer,27,9,157,223,000020.jpg,202,249
Hammer,38,22,186,155,000021.jpg,239,211
pliers,11,8,261,168,000000.jpg,277,182
pliers,27,11,210,175,000001.jpg,259,194
pliers,45,17,241,127,000002.jpg,300,168
pliers,22,11,286,141,000003.jpg,317,159
pliers,28,8,162,220,000004.jpg,216,233
pliers,11,48,203,117,000005.jpg,225,225
pliers,17,27,183,177,000006.jpg,225,225
pliers,5,12,289,135,000007.jpg,296,170
pliers,15,3,206,217,000008.jpg,225,225
pliers,33,28,268,121,000009.jpg,308,163
pliers,10,27,213,184,000010.jpg,225,225
pliers,23,16,187,196,000011.jpg,225,225
pliers,68,2,102,223,000012.jpg,225,225
pliers,0,6,205,204,000013.jpg,225,225
pliers,37,13,184,195,000014.jpg,225,225
pliers,81,13,225,137,000015.jpg,317,159
pliers,27,3,169,85,000016.jpg,225,225
pliers,5,6,237,178,000017.jpg,242,208
pliers,16,32,277,105,000018.jpg,300,168
pliers,27,20,166,178,000019.jpg,216,234
pliers,13,8,201,217,000020.jpg,225,225
pliers,95,27,46,171,000021.jpg,225,225
Rope,34,19,165,187,000000.jpg,225,225
Rope,10,65,215,136,000001.jpg,225,225
Rope,22,6,193,219,000002.jpg,225,225
Rope,58,9,90,212,000004.jpg,225,225
Rope,110,4,75,216,000005.jpg,225,225
Rope,39,21,513,513,5d03854eec0f8c0001d4eddf.jpg,600,600
Rope,72,33,128,192,000006.jpg,225,225
Rope,54,13,116,194,000007.jpg,225,225
Rope,59,1,99,222,000008.jpg,225,225
Rope,61,24,183,144,000010.jpg,244,206
Rope,34,13,166,212,000011.jpg,225,225
Rope,27,24,160,176,000012.jpg,225,225
Rope,76,13,92,190,000013.jpg,219,230
Rope,79,4,81,213,000014.jpg,225,225
Rope,25,19,244,126,000015.jpg,289,174
Rope,27,55,189,118,000016.jpg,225,225
Rope,59,17,104,200,000017.jpg,225,225
Rope,21,52,203,108,000018.jpg,225,225
Rope,31,20,181,196,000019.jpg,224,224
Rope,29,51,150,130,000020.jpg,225,225
Rope,58,30,108,178,000021.jpg,225,225
Toolbox,6,33,208,145,000013.jpg,225,225
Toolbox,23,25,183,153,000014.jpg,233,216
Toolbox,5,7,215,218,000015.jpg,225,225
Toolbox,36,16,157,164,000016.jpg,225,225
Toolbox,19,34,195,180,000017.jpg,225,225
Toolbox,7,38,216,161,000018.jpg,225,225
Toolbox,36,16,137,195,000019.jpg,194,259
Toolbox,36,17,214,136,000020.jpg,275,183
Toolbox,54,39,139,146,000021.jpg,225,225
Toolbox,31,41,179,123,000004.jpg,225,225
Toolbox,26,51,150,156,000005.jpg,230,219
Toolbox,28,40,170,142,000008.jpg,217,232
Toolbox,51,41,120,167,000009.jpg,225,225
Toolbox,192,196,0,0,000009.jpg,225,225
Toolbox,43,32,151,227,000010.jpg,194,259
Toolbox,160,241,0,0,000010.jpg,194,259
Toolbox,25,20,174,182,000000.jpg,225,225
Toolbox,29,37,180,150,000001.jpg,224,224
Toolbox,31,16,191,189,000002.jpg,235,215
Toolbox,33,28,171,169,000003.jpg,225,225
